#{"t_start": 1708807188.3364196, "env_id": "MiniGrid-DoorKey-5x5-v0"}
r,l,t
0.9676,9,354.255586
0.9532,13,354.28268
0.0,250,356.4004
0.9316,19,356.437264
0.0,250,356.926201
0.0,250,357.373386
0.8668,37,357.439411
0.0,250,357.918091
0.9532,13,357.940752
0.0,250,358.407121
0.0,250,358.922089
0.0,250,359.404726
0.0,250,361.570251
0.0,250,362.0024
0.802,55,362.098435
0.928,20,362.132437
0.9604,11,362.151082
0.0,250,362.616468
0.9388,17,362.649962
0.0,250,363.109802
0.9496,14,363.13304
0.946,15,363.162571
0.0,250,363.652675
0.9568,12,363.673228
0.0,250,364.152711
0.0,250,364.62265
0.8848,32,364.696637
0.0,250,365.175114
0.0,250,367.363044
0.964,10,367.382719
0.8524,41,367.457979
0.0,250,367.901165
0.91,25,367.951432
0.0,250,368.434942
0.9604,11,368.462325
0.0,250,368.924123
0.9604,11,368.942657
0.0,250,369.441114
0.9604,11,369.462916
0.9496,14,369.486934
0.9604,11,369.511777
0.9712,8,369.529502
0.964,10,369.547408
0.0,250,370.004326
0.0,250,370.49139
0.9496,14,370.518409
0.9028,27,370.576402
0.9388,17,370.609737
0.0,250,372.722257
0.0,250,373.202948
0.0,250,373.637596
0.0,250,374.105378
0.946,15,374.133744
0.0,250,374.570189
0.0,250,375.040627
0.9604,11,375.06362
0.0,250,375.556144
0.0,250,376.033488
0.964,10,376.05121
0.9208,22,376.101566
0.0,250,378.247875
0.0,250,378.713875
0.964,10,378.732672
0.8524,41,378.816063
0.9496,14,378.839558
0.0,250,379.294381
0.8632,38,379.363538
0.8308,47,379.451606
0.0,250,379.940163
0.9388,17,379.970918
0.8596,39,380.054361
0.0,250,380.535003
0.0,250,380.993556
0.928,20,381.036836
0.9712,8,381.057111
0.928,20,381.098197
0.0,250,381.565383
0.0,250,383.746242
0.964,10,383.762852
0.0,250,384.207058
0.0,250,384.696276
0.8632,38,384.770307
0.928,20,384.802185
0.0,250,385.245258
0.0,250,385.710852
0.9496,14,385.736946
0.9532,13,385.759417
0.928,20,385.79422
0.0,250,386.239179
0.0,250,386.714311
0.0,250,387.231125
0.0,250,389.345706
0.9352,18,389.395074
0.9604,11,389.414134
0.0,250,389.851171
0.964,10,389.867591
0.0,250,390.335804
0.0,250,390.786775
0.9604,11,390.808054
0.8092,53,390.910379
0.946,15,390.935008
0.0,250,391.441725
0.0,250,391.90904
0.9604,11,391.928579
0.784,60,392.039313
0.0,250,392.536659
0.9568,12,392.561782
0.9388,17,392.592319
0.0,250,393.050285
0.0,250,395.226721
0.9568,12,395.251894
0.964,10,395.272657
0.0,250,395.756896
0.0,250,396.230423
0.91,25,396.284808
0.0,250,396.735936
0.0,250,397.224491
0.9496,14,397.251198
0.8272,48,397.33841
0.946,15,397.364617
0.9604,11,397.383227
0.0,250,397.872445
0.9604,11,397.89666
0.9244,21,397.933442
0.0,250,398.430953
0.9532,13,398.459255
0.0,250,400.688925
0.0,250,401.184475
0.9712,8,401.19903
0.0,250,401.664612
0.0,250,402.167859
0.8668,37,402.238533
0.9316,19,402.27206
0.0,250,402.730589
0.8812,33,402.794512
0.0,250,403.290168
0.0,250,403.750364
0.9136,24,403.79274
0.9568,12,403.812883
