#{"t_start": 1708676169.7316217, "env_id": "MinAtar/Seaquest-v1"}
r,l,t
0.0,6,7.103786
0.0,22,7.105762
0.0,4,7.106156
0.0,58,7.113393
0.0,10,7.114268
0.0,41,7.11784
0.0,4,7.118236
0.0,23,7.121103
1.0,87,7.14261
0.0,45,7.151096
0.0,11,7.15326
0.0,3,7.15476
2.0,163,7.180327
0.0,32,7.186894
0.0,10,7.189109
0.0,11,7.19252
0.0,5,7.19374
0.0,53,7.2061
0.0,21,7.210973
0.0,119,7.239327
0.0,36,7.246347
0.0,29,7.251898
0.0,5,7.253088
0.0,8,7.255591
0.0,12,7.258054
0.0,37,7.265196
0.0,29,7.271001
0.0,13,7.274918
0.0,87,7.29434
1.0,77,7.310178
0.0,7,7.311678
0.0,3,7.313194
0.0,34,7.319883
0.0,18,7.325792
0.0,27,7.332213
1.0,36,7.340907
0.0,4,7.341841
0.0,27,7.346942
0.0,3,7.347676
0.0,2,7.349065
0.0,6,7.350265
0.0,15,7.353153
0.0,7,7.354656
0.0,5,7.356517
2.0,197,7.396756
0.0,6,7.398184
0.0,23,7.40258
0.0,62,7.415876
0.0,80,7.433133
0.0,10,7.435121
0.0,25,7.44012
0.0,19,7.444841
0.0,2,7.445442
0.0,42,7.453655
0.0,13,7.456437
0.0,15,7.460119
0.0,15,7.463167
0.0,8,7.464806
0.0,108,7.48744
0.0,5,7.489364
0.0,5,7.490562
0.0,154,7.514114
0.0,22,7.516911
0.0,45,7.526078
0.0,24,7.542601
0.0,42,7.546589
0.0,74,7.555234
0.0,10,7.557384
0.0,15,7.57372
0.0,33,7.57886
0.0,12,7.580601
0.0,5,7.582113
0.0,18,7.584741
0.0,23,7.587966
0.0,49,7.595467
0.0,13,7.598743
0.0,9,7.600641
0.0,25,7.604828
0.0,13,7.607156
0.0,26,7.614593
0.0,26,7.619834
0.0,12,7.622022
0.0,5,7.62296
0.0,6,7.62626
1.0,86,7.640051
0.0,12,7.641634
0.0,41,7.649525
0.0,7,7.65204
0.0,5,7.653272
0.0,7,7.654607
0.0,38,7.662273
0.0,10,7.665539
0.0,9,7.667106
0.0,5,7.667761
0.0,11,7.669078
0.0,12,7.67311
0.0,4,7.674233
3.0,188,7.706835
0.0,57,7.717044
0.0,8,7.720221
0.0,42,7.730529
0.0,8,7.73224
0.0,10,7.73462
0.0,33,7.740734
1.0,97,7.76049
0.0,84,7.776349
0.0,12,7.778553
0.0,24,7.785136
0.0,12,7.787646
0.0,14,7.790632
0.0,29,7.796285
0.0,71,7.809458
0.0,11,7.81104
0.0,61,7.82242
0.0,2,7.822747
0.0,4,7.823841
0.0,59,7.833213
0.0,96,7.848152
0.0,4,7.848927
0.0,7,7.851196
0.0,15,7.853448
0.0,16,7.855749
0.0,54,7.863853
0.0,26,7.868845
0.0,16,7.871287
0.0,27,7.875319
0.0,37,7.880832
0.0,10,7.88335
0.0,30,7.88778
0.0,11,7.889376
0.0,19,7.892061
1.0,143,7.913996
0.0,35,7.9189
0.0,19,7.921437
0.0,27,7.925062
1.0,102,7.940906
0.0,10,7.94223
0.0,27,7.945735
0.0,58,7.952986
0.0,19,7.956277
0.0,11,7.957788
0.0,11,7.95921
0.0,14,7.960876
0.0,22,7.964557
0.0,20,7.967114
1.0,83,7.977301
0.0,41,7.982471
0.0,39,7.988386
0.0,29,7.992271
0.0,6,7.993058
0.0,22,7.995713
0.0,8,7.997496
0.0,14,7.999147
1.0,54,8.0056
