r,l,t
50.0,2501,1618.994173
51.0,2501,1621.944959
51.0,2501,1624.841524
50.0,2501,1627.781156
51.0,2501,1630.714926
53.0,2501,1633.612143
55.0,2501,1636.556421
54.0,2501,1646.099253
53.0,2501,1648.976554
48.0,2501,1651.900677
61.0,2501,1654.828403
54.0,2501,1657.709659
52.0,2501,1660.656081
50.0,2501,1663.584212
57.0,2501,1666.497973
52.0,2501,1669.553433
52.0,2501,1672.474746
50.0,2501,1675.383813
55.0,2501,1678.350963
59.0,2501,1681.266588
47.0,2501,1684.186562
52.0,2501,1687.144826
52.0,2501,1690.042776
53.0,2501,1692.975655
52.0,2501,1695.930713
55.0,2501,1698.810442
56.0,2501,1701.760506
51.0,2501,1704.701712
49.0,2501,1707.583694
52.0,2501,1710.532104
54.0,2501,1713.464854
54.0,2501,1716.352707
55.0,2501,1719.290007
53.0,2501,1722.193601
53.0,2501,1725.185906
54.0,2501,1728.120394
59.0,2501,1731.021063
52.0,2501,1733.919976
51.0,2501,1736.852702
49.0,2501,1739.751997
55.0,2501,1742.667123
57.0,2501,1745.598653
56.0,2501,1748.482892
50.0,2501,1751.417982
51.0,2501,1754.351763
48.0,2501,1757.220032
54.0,2501,1760.153927
49.0,2501,1769.703604
56.0,2501,1772.614348
53.0,2501,1775.526865
58.0,2501,1778.480124
58.0,2501,1782.067289
53.0,2501,1785.898653
60.0,2501,1789.693699
55.0,2501,1793.48928
52.0,2501,1797.300606
54.0,2501,1801.111393
49.0,2501,1804.925579
53.0,2501,1808.719853
57.0,2501,1812.528547
51.0,2501,1816.329527
55.0,2501,1819.888329
50.0,2501,1823.215522
59.0,2501,1826.593398
50.0,2501,1829.893416
56.0,2501,1833.163484
51.0,2501,1836.421072
55.0,2501,1839.66347
54.0,2501,1842.924528
54.0,2501,1846.187731
55.0,2501,1849.451759
51.0,2501,1852.719059
53.0,2501,1855.961391
55.0,2501,1859.227468
54.0,2501,1862.486713
55.0,2501,1865.765424
55.0,2501,1869.064616
52.0,2501,1872.321719
57.0,2501,1875.59535
60.0,2501,1878.857528
55.0,2501,1882.081818
57.0,2501,1885.354914
54.0,2501,1888.60129
59.0,2501,1891.863736
55.0,2501,1895.150671
55.0,2501,1898.313993
55.0,2501,1901.271318
56.0,2501,1910.819481
51.0,2501,1913.716145
52.0,2501,1916.660005
56.0,2501,1919.588519
51.0,2501,1922.446992
47.0,2501,1925.363173
61.0,2501,1928.264087
59.0,2501,1931.189352
49.0,2501,1934.100275
53.0,2501,1936.969743
54.0,2501,1939.850235
51.0,2501,1942.737993
45.0,2501,1945.657894
51.0,2501,1948.569848
50.0,2501,1951.481922
58.0,2501,1954.394889
55.0,2501,1957.326463
52.0,2501,1960.249507
47.0,2501,1963.169592
51.0,2501,1966.134548
49.0,2501,1969.082644
52.0,2501,1971.930775
50.0,2501,1974.827496
54.0,2501,1977.714539
59.0,2501,1980.586449
51.0,2501,1983.48965
52.0,2501,1986.37131
54.0,2501,1989.236154
54.0,2501,1992.155775
55.0,2501,1995.043368
51.0,2501,1997.921159
53.0,2501,2000.833616
48.0,2501,2003.717899
51.0,2501,2006.606986
51.0,2501,2009.561233
52.0,2501,2012.450528
58.0,2501,2015.366237
54.0,2501,2018.284669
57.0,2501,2021.22987
56.0,2501,2024.142367
54.0,2501,2033.64523
54.0,2501,2036.521086
50.0,2501,2039.414218
58.0,2501,2042.322063
53.0,2501,2045.22282
52.0,2501,2048.142238
54.0,2501,2051.066295
58.0,2501,2053.974924
51.0,2501,2056.955916
51.0,2501,2059.921768
53.0,2501,2062.858059
56.0,2501,2065.850522
58.0,2501,2068.789882
45.0,2501,2071.674215
57.0,2501,2074.543362
46.0,2501,2077.478596
49.0,2501,2080.381264
50.0,2501,2083.256933
57.0,2501,2086.1463
54.0,2501,2089.07635
51.0,2501,2091.981888
55.0,2501,2094.872434
55.0,2501,2097.778286
60.0,2501,2100.708011
49.0,2501,2103.594761
52.0,2501,2106.550005
50.0,2501,2109.479792
51.0,2501,2112.36631
53.0,2501,2115.307014
56.0,2501,2118.186974
54.0,2501,2121.100632
52.0,2501,2124.106543
59.0,2501,2126.968758
52.0,2501,2129.850146
52.0,2501,2132.76596
54.0,2501,2135.611525
58.0,2501,2138.518194
55.0,2501,2141.415245
57.0,2501,2144.260738
51.0,2501,2147.136569
53.0,2501,2156.683348
60.0,2501,2159.647002
52.0,2501,2162.509673
56.0,2501,2165.40253
58.0,2501,2168.307132
52.0,2501,2171.188271
55.0,2501,2174.064403
55.0,2501,2177.007231
56.0,2501,2179.960904
59.0,2501,2182.840987
58.0,2501,2185.797136
55.0,2501,2188.735516
46.0,2501,2191.703739
54.0,2501,2194.641973
55.0,2501,2197.513377
52.0,2501,2200.469086
57.0,2501,2203.426547
51.0,2501,2206.351529
52.0,2501,2209.294194
52.0,2501,2212.20724
54.0,2501,2215.19122
59.0,2501,2218.121328
54.0,2501,2221.069035
50.0,2501,2223.955433
55.0,2501,2226.838932
53.0,2501,2229.715856
59.0,2501,2232.594066
51.0,2501,2235.499433
55.0,2501,2238.356305
55.0,2501,2241.275788
56.0,2501,2244.206485
58.0,2501,2247.116489
60.0,2501,2249.983607
45.0,2501,2252.837561
58.0,2501,2255.726612
55.0,2501,2258.649784
58.0,2501,2261.595068
57.0,2501,2264.508289
53.0,2501,2267.475271
58.0,2501,2270.373483
57.0,2501,2279.851182
51.0,2501,2282.720343
55.0,2501,2285.64179
51.0,2501,2288.54761
60.0,2501,2291.459321
56.0,2501,2294.36577
54.0,2501,2297.283884
53.0,2501,2300.26333
54.0,2501,2303.175274
51.0,2501,2306.058176
54.0,2501,2308.95119
56.0,2501,2311.813469
51.0,2501,2314.660546
50.0,2501,2317.570196
54.0,2501,2320.500966
54.0,2501,2323.439356
59.0,2501,2326.307204
51.0,2501,2329.174618
51.0,2501,2332.071437
51.0,2501,2334.99817
49.0,2501,2337.848729
55.0,2501,2340.786798
51.0,2501,2343.718
49.0,2501,2346.668218
54.0,2501,2349.522296
56.0,2501,2352.386966
56.0,2501,2355.247057
55.0,2501,2358.173453
58.0,2501,2361.046134
53.0,2501,2364.000829
51.0,2501,2366.900538
54.0,2501,2369.802684
56.0,2501,2372.688785
54.0,2501,2375.577579
53.0,2501,2378.448306
52.0,2501,2381.317802
56.0,2501,2384.241386
51.0,2501,2387.168238
56.0,2501,2390.008434
50.0,2501,2392.85473
56.0,2501,2402.291508
52.0,2501,2405.150144
53.0,2501,2408.004242
57.0,2501,2410.846604
54.0,2501,2413.701669
51.0,2501,2416.567905
57.0,2501,2419.410188
56.0,2501,2422.253274
57.0,2501,2425.090877
55.0,2501,2427.932054
52.0,2501,2430.775878
59.0,2501,2433.612077
47.0,2501,2436.461282
50.0,2501,2439.314791
56.0,2501,2442.147321
50.0,2501,2444.976998
51.0,2501,2447.819543
57.0,2501,2450.663917
54.0,2501,2453.517534
60.0,2501,2456.35858
54.0,2501,2459.23167
63.0,2501,2462.099318
52.0,2501,2464.94136
57.0,2501,2467.793843
51.0,2501,2470.641376
58.0,2501,2473.479827
58.0,2501,2476.329319
51.0,2501,2479.178045
51.0,2501,2482.014648
53.0,2501,2484.871622
55.0,2501,2487.716382
51.0,2501,2490.546822
53.0,2501,2493.39826
54.0,2501,2496.255569
49.0,2501,2499.111824
51.0,2501,2501.96344
58.0,2501,2504.810813
52.0,2501,2507.726561
54.0,2501,2510.579864
57.0,2501,2513.474777
54.0,2501,2522.892018
56.0,2501,2525.761183
51.0,2501,2528.602288
55.0,2501,2531.447825
59.0,2501,2534.303732
55.0,2501,2537.143337
51.0,2501,2539.982213
55.0,2501,2542.833394
54.0,2501,2545.677209
50.0,2501,2548.538211
52.0,2501,2551.370393
59.0,2501,2554.214353
52.0,2501,2557.06425
57.0,2501,2559.912003
58.0,2501,2562.768594
53.0,2501,2565.641311
53.0,2501,2568.499227
51.0,2501,2571.722772
53.0,2501,2574.958873
52.0,2501,2578.177406
58.0,2501,2581.420226
55.0,2501,2584.653018
54.0,2501,2587.892864
56.0,2501,2591.143461
55.0,2501,2594.407866
51.0,2501,2597.660146
56.0,2501,2600.902176
59.0,2501,2604.146039
53.0,2501,2607.369761
53.0,2501,2610.600064
56.0,2501,2613.821431
59.0,2501,2617.073907
53.0,2501,2620.28927
55.0,2501,2623.528456
50.0,2501,2626.747576
57.0,2501,2630.412417
56.0,2501,2634.165968
54.0,2501,2637.877067
56.0,2501,2641.123659
58.0,2501,2644.358641
